/home/tamaru/scene_categorize/main/data/dataset/bg_mask/lab/lab_desk_11_img_000280_mask.png,bg_mask,lab
/home/tamaru/scene_categorize/main/data/dataset/bg_mask/lab/lab_table_10_img_000240_mask.png,bg_mask,lab
/home/tamaru/scene_categorize/main/data/dataset/bg_mask/lab/lab_desk_19_img_000230_mask.png,bg_mask,lab
/home/tamaru/scene_categorize/main/data/dataset/bg_mask/lab/lab_wb_cnt_0_img_000020_mask.png,bg_mask,lab
/home/tamaru/scene_categorize/main/data/dataset/bg_mask/lab/lab_table_2_img_000140_mask.png,bg_mask,lab
/home/tamaru/scene_categorize/main/data/dataset/bg_mask/lab/lab_corner_0_img_000030_mask.png,bg_mask,lab
/home/tamaru/scene_categorize/main/data/dataset/bg_mask/lab/lab_desk_6_img_000160_mask.png,bg_mask,lab
/home/tamaru/scene_categorize/main/data/dataset/bg_mask/lab/lab_desk_table_3_img_000340_mask.png,bg_mask,lab
/home/tamaru/scene_categorize/main/data/dataset/bg_mask/lab/lab_bs_cnt_0_img_000030_mask.png,bg_mask,lab
/home/tamaru/scene_categorize/main/data/dataset/bg_mask/lab/lab_wb_ent_0_img_000030_mask.png,bg_mask,lab
/home/tamaru/scene_categorize/main/data/dataset/bg_mask/lab/lab_corner_1_img_000220_mask.png,bg_mask,lab
/home/tamaru/scene_categorize/main/data/dataset/bg_mask/lab/lab_desk_4_img_000290_mask.png,bg_mask,lab
/home/tamaru/scene_categorize/main/data/dataset/bg_mask/lab/lab_desk_15_img_000250_mask.png,bg_mask,lab
/home/tamaru/scene_categorize/main/data/dataset/bg_mask/lab/lab_table_21_img_000130_mask.png,bg_mask,lab
/home/tamaru/scene_categorize/main/data/dataset/bg_mask/lab/lab_desk_13_img_000240.png,bg_mask,lab
/home/tamaru/scene_categorize/main/data/dataset/bg_mask/lab/lab_table_12_img_000120_mask.png,bg_mask,lab
/home/tamaru/scene_categorize/main/data/dataset/bg_mask/lab/lab_desk_9_img_000170_mask.png,bg_mask,lab
/home/tamaru/scene_categorize/main/data/dataset/bg_mask/lab/lab_table_10_img_000160_mask.png,bg_mask,lab
/home/tamaru/scene_categorize/main/data/dataset/bg_mask/lab/lab_desk_14_img_000310_mask.png,bg_mask,lab
/home/tamaru/scene_categorize/main/data/dataset/bg_mask/lab/lab_desk_13_img_000300_mask.png,bg_mask,lab
/home/tamaru/scene_categorize/main/data/dataset/bg_mask/lab/lab_corner_0_img_000100_mask.png,bg_mask,lab
/home/tamaru/scene_categorize/main/data/dataset/bg_mask/lab/lab_desk_11_img_000220_mask.png,bg_mask,lab
/home/tamaru/scene_categorize/main/data/dataset/bg_mask/lab/lab_desk_7_img_000210_mask.png,bg_mask,lab
/home/tamaru/scene_categorize/main/data/dataset/bg_mask/lab/lab_desk_16_img_000120_mask.png,bg_mask,lab
/home/tamaru/scene_categorize/main/data/dataset/bg_mask/lab/lab_desk_0_img_000030_mask.png,bg_mask,lab
/home/tamaru/scene_categorize/main/data/dataset/bg_mask/lab/lab_table_4_img_000040_mask.png,bg_mask,lab
/home/tamaru/scene_categorize/main/data/dataset/bg_mask/lab/lab_desk_9_img_000100_mask.png,bg_mask,lab
/home/tamaru/scene_categorize/main/data/dataset/bg_mask/lab/lab_desk_0_img_000110_mask.png,bg_mask,lab
/home/tamaru/scene_categorize/main/data/dataset/bg_mask/lab/lab_desk_24_img_000780_mask.png,bg_mask,lab
/home/tamaru/scene_categorize/main/data/dataset/bg_mask/lab/lab_desk_22_img_000210_mask.png,bg_mask,lab
/home/tamaru/scene_categorize/main/data/dataset/bg_mask/lab/lab_table_8_img_000000_mask.png,bg_mask,lab
/home/tamaru/scene_categorize/main/data/dataset/bg_mask/lab/lab_desk_16_img_000110_mask.png,bg_mask,lab
/home/tamaru/scene_categorize/main/data/dataset/bg_mask/lab/lab_desk_8_img_000120_mask.png,bg_mask,lab
/home/tamaru/scene_categorize/main/data/dataset/bg_mask/lab/lab_desk_23_img_000230_mask.png,bg_mask,lab
/home/tamaru/scene_categorize/main/data/dataset/bg_mask/lab/lab_printer_0_img_000100_mask.png,bg_mask,lab
/home/tamaru/scene_categorize/main/data/dataset/bg_mask/lab/lab_desk_table_2_img_000250_mask.png,bg_mask,lab
/home/tamaru/scene_categorize/main/data/dataset/bg_mask/lab/lab_desk_table_3_img_000240_mask.png,bg_mask,lab
/home/tamaru/scene_categorize/main/data/dataset/bg_mask/lab/lab_desk_3_img_000180_mask.png,bg_mask,lab
/home/tamaru/scene_categorize/main/data/dataset/bg_mask/lab/lab_desk_17_img_000040_mask.png,bg_mask,lab
/home/tamaru/scene_categorize/main/data/dataset/bg_mask/lab/lab_desk_table_0_img_000110_mask.png,bg_mask,lab
/home/tamaru/scene_categorize/main/data/dataset/bg_mask/lab/lab_desk_10_img_000190_mask.png,bg_mask,lab
/home/tamaru/scene_categorize/main/data/dataset/bg_mask/lab/lab_desk_16_img_000270_mask.png,bg_mask,lab
/home/tamaru/scene_categorize/main/data/dataset/bg_mask/lab/lab_desk_24_img_000690_mask.png,bg_mask,lab
/home/tamaru/scene_categorize/main/data/dataset/bg_mask/lab/lab_table_0_img_000030_mask.png,bg_mask,lab
