/home/tamaru/scene_categorize/main/data/dataset/bg_mask/professorroom/professorroom_0_img_000732.png,bg_mask,professorroom
/home/tamaru/scene_categorize/main/data/dataset/bg_mask/professorroom/professorroom_0_img_000372_mask.png,bg_mask,professorroom
/home/tamaru/scene_categorize/main/data/dataset/bg_mask/professorroom/professorroom_0_img_000492.png,bg_mask,professorroom
/home/tamaru/scene_categorize/main/data/dataset/bg_mask/professorroom/professorroom_0_img_000897_mask.png,bg_mask,professorroom
/home/tamaru/scene_categorize/main/data/dataset/bg_mask/professorroom/professorroom_0_img_000465_mask.png,bg_mask,professorroom
/home/tamaru/scene_categorize/main/data/dataset/bg_mask/professorroom/professorroom_0_img_000756.png,bg_mask,professorroom
/home/tamaru/scene_categorize/main/data/dataset/bg_mask/professorroom/professorroom_0_img_000684_mask.png,bg_mask,professorroom
/home/tamaru/scene_categorize/main/data/dataset/bg_mask/professorroom/professorroom_0_img_000777.png,bg_mask,professorroom
/home/tamaru/scene_categorize/main/data/dataset/bg_mask/professorroom/professorroom_0_img_000513_mask.png,bg_mask,professorroom
/home/tamaru/scene_categorize/main/data/dataset/bg_mask/professorroom/professorroom_0_img_000171_mask.png,bg_mask,professorroom
/home/tamaru/scene_categorize/main/data/dataset/bg_mask/professorroom/professorroom_0_img_000225_mask.png,bg_mask,professorroom
/home/tamaru/scene_categorize/main/data/dataset/bg_mask/professorroom/professorroom_0_img_000078_mask.png,bg_mask,professorroom
/home/tamaru/scene_categorize/main/data/dataset/bg_mask/professorroom/professorroom_0_img_000531_mask.png,bg_mask,professorroom
/home/tamaru/scene_categorize/main/data/dataset/bg_mask/professorroom/professorroom_0_img_000420_mask.png,bg_mask,professorroom
/home/tamaru/scene_categorize/main/data/dataset/bg_mask/professorroom/professorroom_0_img_000075_mask.png,bg_mask,professorroom
/home/tamaru/scene_categorize/main/data/dataset/bg_mask/professorroom/professorroom_0_img_000564_mask.png,bg_mask,professorroom
/home/tamaru/scene_categorize/main/data/dataset/bg_mask/professorroom/professorroom_0_img_000969_mask.png,bg_mask,professorroom
/home/tamaru/scene_categorize/main/data/dataset/bg_mask/professorroom/professorroom_0_img_000000_mask.png,bg_mask,professorroom
/home/tamaru/scene_categorize/main/data/dataset/bg_mask/professorroom/professorroom_0_img_000006_mask.png,bg_mask,professorroom
/home/tamaru/scene_categorize/main/data/dataset/bg_mask/professorroom/professorroom_0_img_000201.png,bg_mask,professorroom
